timestamp	proc.cpu_num	proc.cpu_percent	proc.cpu_times.children_system	proc.cpu_times.children_user	proc.cpu_times.iowait	proc.cpu_times.system	proc.cpu_times.user	proc.create_time	proc.cwd	proc.exe	proc.gids.effective	proc.gids.real	proc.gids.saved	proc.io_counters.read_bytes	proc.io_counters.read_chars	proc.io_counters.read_count	proc.io_counters.write_bytes	proc.io_counters.write_chars	proc.io_counters.write_count	proc.ionice.ioclass	proc.ionice.value	proc.memory_full_info.data	proc.memory_full_info.dirty	proc.memory_full_info.lib	proc.memory_full_info.pss	proc.memory_full_info.rss	proc.memory_full_info.shared	proc.memory_full_info.swap	proc.memory_full_info.text	proc.memory_full_info.uss	proc.memory_full_info.vms	proc.memory_info.data	proc.memory_info.dirty	proc.memory_info.lib	proc.memory_info.rss	proc.memory_info.shared	proc.memory_info.text	proc.memory_info.vms	proc.memory_percent	proc.name	proc.nice	proc.num_ctx_switches.involuntary	proc.num_ctx_switches.voluntary	proc.num_fds	proc.num_threads	proc.pid	proc.ppid	proc.status	proc.terminal	proc.uids.effective	proc.uids.real	proc.uids.saved	proc.username	net.bytes_sent.ens4	net.bytes_recv.ens4	net.packets_sent.ens4	net.packets_recv.ens4	net.errin.ens4	net.errout.ens4	net.dropin.ens4	net.dropout.ens4	net.bytes_sent.lo	net.bytes_recv.lo	net.packets_sent.lo	net.packets_recv.lo	net.errin.lo	net.errout.lo	net.dropin.lo	net.dropout.lo	disk.read_count.sda	disk.read_bytes.sda	disk.write_count.sda	disk.write_bytes.sda	disk.read_count.sda1	disk.read_bytes.sda1	disk.write_count.sda1	disk.write_bytes.sda1	disk.read_count.sda14	disk.read_bytes.sda14	disk.write_count.sda14	disk.write_bytes.sda14	disk.read_count.sda15	disk.read_bytes.sda15	disk.write_count.sda15	disk.write_bytes.sda15	cpu.guest	cpu.guest_nice	cpu.idle	cpu.iowait	cpu.irq	cpu.nice	cpu.softirq	cpu.steal	cpu.system	cpu.user	cpu.percent	cpu.freq.current	cpu.freq.min	cpu.freq.max	cpu.ctx_switches	cpu.interrupts	cpu.soft_interrupts	cpu.syscalls	mspt
1670778233405.5127	0	101.8	0.23	0.67	0.0	203.5	276.32	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125724087	941649	21815296	343292299	21383676	0	4	18351861760	0	0	3592484864	3592589312	30101504	0	4096	3592167424	21637808128	18351861760	0	0	3592589312	30101504	4096	21637808128	21.402376547931993	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62718399896	32017442420	779253335	475521652	0	0	0	0	291486212	291486212	1951549	1951549	0	0	0	0	19869	855492608	135588	2443675136	19420	846309888	135158	2443674624	40	163840	0	0	99	2281984	1	512	0.0	0.0	598254.88	27.89	0.0	2.82	3799.68	58.96	7364.55	13091.58	27.6	2200.148	0.0	0.0	150427607	286293007	280230551	0	20
1670778234455.361	0	101.9	0.23	0.67	0.0	204.04	276.85	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125752453	943925	21815296	344457573	21432109	0	4	18351861760	0	0	3592479744	3592589312	30101504	0	4096	3592171520	21637808128	18351861760	0	0	3592589312	30101504	4096	21637808128	21.402376547931993	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62722461522	32020088840	779297002	475561742	0	0	0	0	291539796	291539796	1951588	1951588	0	0	0	0	19869	855492608	135590	2443695616	19420	846309888	135160	2443695104	40	163840	0	0	99	2281984	1	512	0.0	0.0	598257.8	27.89	0.0	2.82	3799.91	58.97	7364.96	13092.18	30.0	2200.148	0.0	0.0	150432883	286310637	280247222	0	20
1670778235505.717	0	94.3	0.23	0.67	0.0	204.49	277.39	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125786907	946966	21815296	345442607	21475105	0	4	18351861760	0	0	3592478720	3592589312	30101504	0	4096	3592171520	21637808128	18351861760	0	0	3592589312	30101504	4096	21637808128	21.402376547931993	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62725863698	32022375500	779333734	475596341	0	0	0	0	291591553	291591553	1951627	1951627	0	0	0	0	19869	855492608	135622	2444416512	19420	846309888	135192	2444416000	40	163840	0	0	99	2281984	1	512	0.0	0.0	598260.87	27.89	0.0	2.82	3800.08	58.97	7365.34	13092.75	26.7	2200.148	0.0	0.0	150439577	286327319	280261855	0	20
1670778236555.6877	0	110.5	0.23	0.67	0.0	205.04	278.0	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125815033	949211	21815296	346775829	21531385	0	4	18351861760	0	0	3592488960	3592589312	30101504	0	4096	3592171520	21637808128	18351861760	0	0	3592589312	30101504	4096	21637808128	21.402376547931993	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62730643147	32025488594	779385542	475643499	0	0	0	0	291644751	291644751	1951683	1951683	0	0	0	0	19869	855492608	135622	2444416512	19420	846309888	135192	2444416000	40	163840	0	0	99	2281984	1	512	0.0	0.0	598263.76	27.89	0.0	2.82	3800.36	58.98	7365.73	13093.39	31.4	2200.148	0.0	0.0	150444740	286347693	280281490	0	20
1670778237656.6794	0	95.4	0.24	0.67	0.0	205.53	278.56	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125850957	952434	21815296	347755759	21576631	0	4	18351869952	0	0	3592497152	3592597504	30101504	0	4096	3592179712	21637808128	18351869952	0	0	3592597504	30101504	4096	21637808128	21.402425350690525	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62734179838	32027832904	779424321	475679010	0	0	0	0	291697648	291697648	1951735	1951735	0	0	0	0	19869	855492608	135622	2444416512	19420	846309888	135192	2444416000	40	163840	0	0	99	2281984	1	512	0.0	0.0	598266.98	27.89	0.0	2.82	3800.6	58.98	7366.04	13093.95	25.6	2200.148	0.0	0.0	150451739	286365384	280297177	0	20
1670778238707.6516	0	92.3	0.24	0.67	0.0	205.98	279.08	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125883817	955242	21815296	348829667	21622468	0	4	18351869952	0	0	3592497152	3592597504	30101504	0	4096	3592179712	21637808128	18351869952	0	0	3592597504	30101504	4096	21637808128	21.402425350690525	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62737917909	32030290517	779464621	475716235	0	0	0	0	291749800	291749800	1951774	1951774	0	0	0	0	19869	855492608	135622	2444416512	19420	846309888	135192	2444416000	40	163840	0	0	99	2281984	1	512	0.0	0.0	598270.1	27.89	0.0	2.82	3800.81	58.98	7366.41	13094.5	26.6	2200.148	0.0	0.0	150457870	286382863	280313203	0	20
1670778239807.9792	0	107.2	0.24	0.67	0.0	206.51	279.73	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125915441	957926	21815296	350048549	21677234	0	4	18351869952	0	0	3592486912	3592597504	30101504	0	4096	3592179712	21637808128	18351869952	0	0	3592597504	30101504	4096	21637808128	21.402425350690525	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62742413555	32033030719	779514254	475757696	0	0	0	0	291802272	291802272	1951821	1951821	0	0	0	0	19869	855492608	135624	2444436992	19420	846309888	135194	2444436480	40	163840	0	0	99	2281984	1	512	0.0	0.0	598273.15	27.89	0.0	2.82	3801.08	58.99	7366.78	13095.19	30.5	2200.148	0.0	0.0	150463904	286401476	280330413	0	20
1670778240859.2742	0	93.2	0.24	0.68	0.0	206.92	280.3	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	125946549	960518	21815296	351032804	21721439	0	4	18351869952	0	0	3592492032	3592597504	30101504	0	4096	3592179712	21637808128	18351869952	0	0	3592597504	30101504	4096	21637808128	21.402425350690525	java	0	1	2	337	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62746004743	32035355343	779553405	475792910	0	0	0	0	291854861	291854861	1951863	1951863	0	0	0	0	19869	855492608	135624	2444436992	19420	846309888	135194	2444436480	40	163840	0	0	99	2281984	1	512	0.0	0.0	598276.2	27.89	0.0	2.82	3801.27	58.99	7367.12	13095.81	27.4	2200.148	0.0	0.0	150469746	286418278	280345513	0	20
1670778241908.092	0	113.4	0.24	0.68	0.0	207.47	280.94	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126127291	966818	21880832	352530953	21786537	0	4	18352009216	0	0	3592505344	3592597504	30101504	0	4096	3592187904	21637947392	18352009216	0	0	3592597504	30101504	4096	21637947392	21.402425350690525	java	0	1	2	339	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62751353138	32039034262	779612422	475846044	0	0	0	0	291909552	291909552	1951928	1951928	0	0	0	0	19869	855492608	135626	2444502528	19420	846309888	135196	2444502016	40	163840	0	0	99	2281984	1	512	0.0	0.0	598278.98	27.89	0.0	2.82	3801.63	59.0	7367.54	13096.6	36.2	2200.148	0.0	0.0	150476266	286443943	280370241	0	20
1670778243231.3525	0	358.2	0.24	0.69	0.0	210.07	283.08	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126300337	968309	22347776	356009069	22045511	0	4	18352807936	0	0	3592837120	3593138176	30101504	0	4096	3592519680	21638221824	18352807936	0	0	3593138176	30101504	4096	21638221824	21.40564633275331	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62771110028	32051399771	779864603	476031297	0	0	0	0	291968012	291968012	1952041	1952041	0	0	0	0	19869	855492608	135640	2444961280	19420	846309888	135210	2444960768	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3802.63	59.01	7369.37	13098.93	94.9	2200.148	0.0	0.0	150479025	286520123	280454976	0	20
1670778244532.088	0	384.4	0.24	0.69	0.0	212.92	285.23	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126307564	968327	22380544	358772530	22314105	0	4	18353487872	0	0	3593154560	3593408512	30101504	0	4096	3592843264	21638635520	18353487872	0	0	3593408512	30101504	4096	21638635520	21.407256823784707	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62790998410	32065012559	780124093	476237539	0	0	0	0	292022255	292022255	1952096	1952096	0	0	0	0	19869	855492608	135643	2445039104	19420	846309888	135213	2445038592	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3803.78	59.02	7371.14	13101.18	100.0	2200.148	0.0	0.0	150480472	286594768	280539966	0	20
1670778245721.3027	0	380.0	0.24	0.69	0.0	215.56	287.11	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126317997	968368	22380544	361704233	22572754	0	4	18354573312	0	0	3593589760	3593949184	30101504	0	4096	3593277440	21639184384	18354573312	0	0	3593949184	30101504	4096	21639184384	21.410477805847496	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62810493984	32078361690	780374406	476439794	0	0	0	0	292074908	292074908	1952133	1952133	0	0	0	0	19869	855492608	135643	2445039104	19420	846309888	135213	2445038592	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3804.96	59.03	7372.76	13103.2	100.0	2200.148	0.0	0.0	150481975	286665488	280621851	0	19.845207382417147
1670778246914.1694	0	367.2	0.24	0.69	0.0	218.19	288.86	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126330811	968408	22380544	364193134	22812886	0	4	18355634176	0	0	3594008576	3594219520	30101504	0	4096	3593691136	21639184384	18355634176	0	0	3594219520	30101504	4096	21639184384	21.412088296878892	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62828532788	32091363961	780608738	476636761	0	0	0	0	292185617	292185617	1952254	1952254	0	0	0	0	19869	855492608	135643	2445039104	19420	846309888	135213	2445038592	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3806.25	59.03	7374.27	13105.11	100.0	2200.148	0.0	0.0	150484066	286737968	280704272	0	17.77777777777778
1670778248088.1665	0	385.0	0.24	0.7	0.0	220.74	290.83	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126341184	968441	22396928	366798868	23061946	0	4	18356436992	0	0	3594323968	3594784768	30101504	0	4096	3594006528	21639184384	18356436992	0	0	3594784768	30101504	4096	21639184384	21.415455687217264	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62847159471	32105113100	780850460	476845056	0	0	0	0	292243852	292243852	1952343	1952343	0	0	0	0	19869	855492608	135743	2447365632	19420	846309888	135313	2447365120	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3807.28	59.03	7375.84	13107.2	100.0	2200.148	0.0	0.0	150485734	286810715	280787245	0	20
1670778249324.09	0	360.9	0.25	0.7	0.0	223.59	292.44	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126354045	968484	22401024	369732632	23327038	0	4	18356436992	0	0	3594318848	3594784768	30101504	0	4096	3594006528	21639184384	18356436992	0	0	3594784768	30101504	4096	21639184384	21.415455687217264	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62867009007	32118741783	781104547	477051541	0	0	0	0	292362077	292362077	1952401	1952401	0	0	0	0	19869	855492608	135757	2447468032	19420	846309888	135327	2447467520	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3808.53	59.05	7377.62	13109.09	100.0	2200.148	0.0	0.0	150488227	286883844	280873060	0	20
1670778250537.84	0	365.8	0.25	0.71	0.0	226.28	294.19	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126364392	968512	22401024	372438506	23596765	0	4	18356436992	0	0	3594316800	3594784768	30101504	0	4096	3594006528	21639184384	18356436992	0	0	3594784768	30101504	4096	21639184384	21.415455687217264	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62885662096	32131280377	781343793	477241490	0	0	0	0	292416032	292416032	1952443	1952443	0	0	0	0	19869	855492608	135757	2447468032	19420	846309888	135327	2447467520	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3809.85	59.07	7379.2	13110.98	100.0	2200.148	0.0	0.0	150491365	286952249	280957119	0	20
1670778251693.5647	0	376.3	0.25	0.71	0.0	229.14	295.68	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126375123	968575	22401024	377270532	23852739	0	4	18356436992	0	0	3594643456	3595055104	30101504	0	4096	3594326016	21639184384	18356436992	0	0	3595055104	30101504	4096	21639184384	21.41706617824866	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62906924791	32144840702	781591684	477446938	0	0	0	0	292471290	292471290	1952501	1952501	0	0	0	0	19869	855492608	135757	2447468032	19420	846309888	135327	2447467520	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.26	27.89	0.0	2.82	3811.08	59.07	7380.95	13112.62	100.0	2200.148	0.0	0.0	150492884	287025195	281041560	0	20
1670778252866.7576	0	385.3	0.25	0.71	0.0	232.0	297.34	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126405599	970795	22401024	384605105	24115213	0	4	18356436992	0	0	3597916160	3597963264	30101504	0	4096	3597598720	21639184384	18356436992	0	0	3597963264	30101504	4096	21639184384	21.434391157525788	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62931267880	32158243223	781849150	477649973	0	0	0	0	292527981	292527981	1952572	1952572	0	0	0	0	19869	855492608	135757	2447468032	19420	846309888	135327	2447467520	40	163840	0	0	99	2281984	1	512	0.0	0.0	598279.27	27.89	0.0	2.82	3812.24	59.08	7382.73	13114.37	99.8	2200.148	0.0	0.0	150498591	287096644	281121202	0	20
1670778254052.3066	0	215.9	0.25	0.72	0.0	233.43	298.47	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126436944	973419	22401024	387711493	24244544	0	4	18356436992	0	0	3597905920	3597963264	30101504	0	4096	3597598720	21639184384	18356436992	0	0	3597963264	30101504	4096	21639184384	21.434391157525788	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62942550293	32164840584	781972944	477749919	0	0	0	0	292582556	292582556	1952618	1952618	0	0	0	0	19869	855492608	135757	2447468032	19420	846309888	135327	2447467520	40	163840	0	0	99	2281984	1	512	0.0	0.0	598281.19	27.89	0.0	2.82	3812.82	59.09	7383.6	13115.4	56.5	2200.148	0.0	0.0	150504542	287145533	281169203	0	20
1670778255150.672	0	118.4	0.25	0.72	0.0	234.03	299.17	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126471727	976497	22401024	389167156	24311095	0	4	18356445184	0	0	3597924352	3597971456	30101504	0	4096	3597606912	21639184384	18356445184	0	0	3597971456	30101504	4096	21639184384	21.434439960284315	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62947985383	32168431536	782033090	477804276	0	0	0	0	292637017	292637017	1952662	1952662	0	0	0	0	19869	855492608	135759	2447492608	19420	846309888	135329	2447492096	40	163840	0	0	99	2281984	1	512	0.0	0.0	598284.06	27.9	0.0	2.82	3813.14	59.1	7384.05	13116.27	36.4	2200.148	0.0	0.0	150511545	287168580	281190917	0	20
1670778256250.893	0	113.6	0.25	0.72	0.0	234.6	299.85	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126504008	979264	22401024	390466133	24365886	0	4	18356445184	0	0	3600021504	3600068608	30101504	0	4096	3599704064	21639184384	18356445184	0	0	3600068608	30101504	4096	21639184384	21.446933466467257	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62952552901	32171487755	782082448	477850571	0	0	0	0	292692605	292692605	1952719	1952719	0	0	0	0	19869	855492608	135759	2447492608	19420	846309888	135329	2447492096	40	163840	0	0	99	2281984	1	512	0.0	0.0	598287.01	27.9	0.0	2.82	3813.41	59.11	7384.48	13116.96	32.2	2200.148	0.0	0.0	150517658	287189499	281210668	0	20
1670778257351.304	0	115.4	0.25	0.72	0.0	235.2	300.52	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126542378	982793	22401024	391767879	24420036	0	4	18356445184	0	0	3606312960	3606360064	30101504	0	4096	3605995520	21639184384	18356445184	0	0	3606360064	30101504	4096	21639184384	21.48441398501609	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62956939100	32174368952	782129310	477894209	0	0	0	0	292749677	292749677	1952787	1952787	0	0	0	0	19869	855492608	135759	2447492608	19420	846309888	135329	2447492096	40	163840	0	0	99	2281984	1	512	0.0	0.0	598289.95	27.9	0.0	2.82	3813.61	59.11	7384.97	13117.64	31.8	2200.148	0.0	0.0	150525452	287209485	281228645	0	20
1670778258400.6924	0	121.0	0.25	0.73	0.0	235.84	301.15	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126574970	985303	22401024	393015278	24477628	0	4	18356445184	0	0	3650357248	3650400256	30101504	0	4096	3650039808	21639184384	18356445184	0	0	3650400256	30101504	4096	21639184384	21.7467776148579	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62961658748	32177564204	782181749	477942604	0	0	0	0	292804542	292804542	1952828	1952828	0	0	0	0	19869	855492608	135759	2447492608	19420	846309888	135329	2447492096	40	163840	0	0	99	2281984	1	512	0.0	0.0	598292.75	27.9	0.0	2.82	3813.87	59.12	7385.38	13118.31	32.5	2200.148	0.0	0.0	150530940	287229304	281247437	0	20
1670778259453.9475	0	120.6	0.25	0.73	0.0	236.49	301.77	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126606755	987992	22401024	394391717	24534455	0	4	18356445184	0	0	3696489472	3696537600	30101504	0	4096	3696177152	21639184384	18356445184	0	0	3696537600	30101504	4096	21639184384	22.02163475088266	java	0	1	2	354	43	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62966443434	32180730591	782233251	477990567	0	0	0	0	292860090	292860090	1952877	1952877	0	0	0	0	19869	855492608	135761	2447517184	19420	846309888	135331	2447516672	40	163840	0	0	99	2281984	1	512	0.0	0.0	598295.52	27.9	0.0	2.82	3814.1	59.12	7385.9	13118.96	33.6	2200.148	0.0	0.0	150537097	287250225	281267209	0	20
1670778260501.5269	0	331.2	0.25	0.73	0.0	238.56	303.17	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126824186	992986	22409216	397229852	24733592	0	4	18356445184	0	0	3776250880	3776233472	30101504	0	4096	3775938560	21639184384	18356445184	0	0	3776233472	30101504	4096	21639184384	22.496412387213773	java	0	1	2	354	44	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	62982012044	32190629294	782425508	478137496	0	0	0	0	292916165	292916165	1952928	1952928	0	0	0	0	19869	855492608	135761	2447517184	19420	846309888	135331	2447516672	40	163840	0	0	99	2281984	1	512	0.0	0.0	598295.94	27.9	0.0	2.82	3815.11	59.13	7387.26	13120.56	90.5	2200.148	0.0	0.0	150541345	287309184	281332884	0	20
1670778261609.6802	0	382.7	0.25	0.74	0.0	241.18	304.79	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126834653	993024	22409216	400067239	24995668	0	4	18356445184	0	0	3837073408	3837308928	30101504	0	4096	3836755968	21639184384	18356445184	0	0	3837308928	30101504	4096	21639184384	22.86026135341274	java	0	1	2	354	44	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	63000996445	32201904642	782669399	478308325	0	0	0	0	292972154	292972154	1952980	1952980	0	0	0	0	19869	855492608	135761	2447517184	19420	846309888	135331	2447516672	40	163840	0	0	99	2281984	1	512	0.0	0.0	598295.95	27.9	0.0	2.82	3816.2	59.16	7388.93	13122.3	99.8	2200.148	0.0	0.0	150542718	287374005	281412248	0	20
1670778262770.4973	0	249.9	0.25	0.74	0.0	242.75	306.12	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126860896	995031	22409216	402824907	25129691	0	4	18356445184	0	0	3904182272	3904417792	30101504	0	4096	3903864832	21639184384	18356445184	0	0	3904417792	30101504	4096	21639184384	23.26005355126693	java	0	1	2	354	44	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	63012249438	32209118817	782797828	478417615	0	0	0	0	293030109	293030109	1953050	1953050	0	0	0	0	19869	855492608	135761	2447517184	19420	846309888	135331	2447516672	40	163840	0	0	99	2281984	1	512	0.0	0.0	598297.43	27.9	0.0	2.82	3816.81	59.16	7389.85	13123.61	65.7	2200.148	0.0	0.0	150547706	287417343	281457686	0	20
1670778263823.0425	0	121.6	0.26	0.74	0.0	243.39	306.76	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126890291	997425	22409216	404248365	25189377	0	4	18356445184	0	0	3946125312	3946360832	30101504	0	4096	3945807872	21639184384	18356445184	0	0	3946360832	30101504	4096	21639184384	23.5099236749258	java	0	1	2	354	44	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	63017315915	32212443370	782852810	478467978	0	0	0	0	293086065	293086065	1953095	1953095	0	0	0	0	19869	855492608	135761	2447517184	19420	846309888	135331	2447516672	40	163840	0	0	99	2281984	1	512	0.0	0.0	598300.22	27.9	0.0	2.82	3817.15	59.17	7390.25	13124.27	33.6	2200.148	0.0	0.0	150553061	287438508	281478122	0	20
1670778264921.5522	0	114.7	0.26	0.74	0.0	243.97	307.44	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126927179	1000451	22409216	405530114	25244731	0	4	18356445184	0	0	3994354688	3994595328	30101504	0	4096	3994042368	21639184384	18356445184	0	0	3994595328	30101504	4096	21639184384	23.797274317133503	java	0	1	2	354	44	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	63021852500	32215457691	782902060	478513637	0	0	0	0	293142667	293142667	1953149	1953149	0	0	0	0	19869	855492608	135763	2447545856	19420	846309888	135333	2447545344	40	163840	0	0	99	2281984	1	512	0.0	0.0	598303.21	27.9	0.0	2.82	3817.4	59.17	7390.61	13124.96	30.3	2200.148	0.0	0.0	150559831	287458238	281496562	0	20
1670778265975.019	0	112.0	0.26	0.75	0.0	244.53	308.06	1670777896.03	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126956750	1002878	22409216	406758882	25298704	0	4	18356445184	0	0	4036296704	4036538368	30101504	0	4096	4035985408	21639184384	18356445184	0	0	4036538368	30101504	4096	21639184384	24.04714444079237	java	0	1	2	354	44	160516	156618	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	63026341447	32218516556	782951250	478559976	0	0	0	0	293198536	293198536	1953189	1953189	0	0	0	0	19869	855492608	135763	2447545856	19420	846309888	135333	2447545344	40	163840	0	0	99	2281984	1	512	0.0	0.0	598306.06	27.9	0.0	2.82	3817.69	59.18	7391.02	13125.61	32.3	2200.148	0.0	0.0	150565283	287478583	281516006	0	20
