timestamp	proc.cpu_num	proc.cpu_percent	proc.cpu_times.children_system	proc.cpu_times.children_user	proc.cpu_times.iowait	proc.cpu_times.system	proc.cpu_times.user	proc.create_time	proc.cwd	proc.exe	proc.gids.effective	proc.gids.real	proc.gids.saved	proc.io_counters.read_bytes	proc.io_counters.read_chars	proc.io_counters.read_count	proc.io_counters.write_bytes	proc.io_counters.write_chars	proc.io_counters.write_count	proc.ionice.ioclass	proc.ionice.value	proc.memory_full_info.data	proc.memory_full_info.dirty	proc.memory_full_info.lib	proc.memory_full_info.pss	proc.memory_full_info.rss	proc.memory_full_info.shared	proc.memory_full_info.swap	proc.memory_full_info.text	proc.memory_full_info.uss	proc.memory_full_info.vms	proc.memory_info.data	proc.memory_info.dirty	proc.memory_info.lib	proc.memory_info.rss	proc.memory_info.shared	proc.memory_info.text	proc.memory_info.vms	proc.memory_percent	proc.name	proc.nice	proc.num_ctx_switches.involuntary	proc.num_ctx_switches.voluntary	proc.num_fds	proc.num_threads	proc.pid	proc.ppid	proc.status	proc.terminal	proc.uids.effective	proc.uids.real	proc.uids.saved	proc.username	net.bytes_sent.ens4	net.bytes_recv.ens4	net.packets_sent.ens4	net.packets_recv.ens4	net.errin.ens4	net.errout.ens4	net.dropin.ens4	net.dropout.ens4	net.bytes_sent.lo	net.bytes_recv.lo	net.packets_sent.lo	net.packets_recv.lo	net.errin.lo	net.errout.lo	net.dropin.lo	net.dropout.lo	disk.read_count.sda	disk.read_bytes.sda	disk.write_count.sda	disk.write_bytes.sda	disk.read_count.sda1	disk.read_bytes.sda1	disk.write_count.sda1	disk.write_bytes.sda1	disk.read_count.sda14	disk.read_bytes.sda14	disk.write_count.sda14	disk.write_bytes.sda14	disk.read_count.sda15	disk.read_bytes.sda15	disk.write_count.sda15	disk.write_bytes.sda15	cpu.guest	cpu.guest_nice	cpu.idle	cpu.iowait	cpu.irq	cpu.nice	cpu.softirq	cpu.steal	cpu.system	cpu.user	cpu.percent	cpu.freq.current	cpu.freq.min	cpu.freq.max	cpu.ctx_switches	cpu.interrupts	cpu.soft_interrupts	cpu.syscalls	mspt	tps
1671328339386.1626	1	55.2	0.21	0.71	0.0	211.29	250.14	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132361429	1132168	23003136	280856186	20938308	0	4	18369978368	0	0	4166866944	4166545408	30105600	0	4096	4166545408	21621002240	18369978368	0	0	4166545408	30105600	4096	21621002240	24.821644218617813	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65922959621	33665613702	809458884	497204949	0	0	0	0	523117325	523117325	3091274	3091274	0	0	0	0	19946	858621952	823100	6864922112	19497	849439232	821318	6864921600	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793091.05	131.09	0.0	11.89	4069.96	108.32	8751.56	16022.11	17.4	2200.148	0.0	0.0	251637907	341794705	314121627	0	20.16	20
1671328340437.6868	1	63.8	0.21	0.72	0.0	211.5	250.6	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132399501	1135649	23003136	281183534	20965590	0	4	18369978368	0	0	4166880256	4166545408	30105600	0	4096	4166545408	21621002240	18369978368	0	0	4166545408	30105600	4096	21621002240	24.821644218617813	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65924530151	33666824923	809478102	497223293	0	0	0	0	523168794	523168794	3091327	3091327	0	0	0	0	19946	858621952	823103	6864987648	19497	849439232	821321	6864987136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793094.48	131.09	0.0	11.89	4070.04	108.32	8751.73	16022.63	18.3	2200.148	0.0	0.0	251645873	341806052	314130115	0	16.27	20
1671328341486.2812	1	77.0	0.21	0.72	0.0	211.76	251.15	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132441277	1139603	23007232	281523115	20993836	0	4	18369978368	0	0	4166908928	4166545408	30105600	0	4096	4166574080	21621002240	18369978368	0	0	4166545408	30105600	4096	21621002240	24.821644218617813	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65926302027	33668161302	809499792	497243526	0	0	0	0	523222402	523222402	3091401	3091401	0	0	0	0	19946	858621952	823103	6864987648	19497	849439232	821321	6864987136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793097.63	131.09	0.0	11.89	4070.21	108.33	8751.98	16023.25	25.0	2200.148	0.0	0.0	251653980	341817512	314138720	0	15.29	20
1671328342537.719	1	94.3	0.21	0.72	0.0	212.03	251.87	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132479230	1143076	23007232	281840322	21019937	0	4	18370043904	0	0	4166931456	4166590464	30105600	0	4096	4166606848	21621002240	18370043904	0	0	4166590464	30105600	4096	21621002240	24.82191263378971	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65927861059	33669393542	809518786	497262187	0	0	0	0	523273821	523273821	3091448	3091448	0	0	0	0	19946	858621952	823103	6864987648	19497	849439232	821321	6864987136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793100.72	131.09	0.0	11.89	4070.37	108.33	8752.18	16024.01	26.6	2200.148	0.0	0.0	251661461	341828476	314147039	0	15.21	20
1671328343586.6548	1	59.0	0.21	0.72	0.0	212.27	252.25	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132519500	1146843	23007232	282121688	21044064	0	4	18370043904	0	0	4166930432	4166590464	30105600	0	4096	4166606848	21621002240	18370043904	0	0	4166590464	30105600	4096	21621002240	24.82191263378971	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65929253482	33670469189	809535740	497278477	0	0	0	0	523325408	523325408	3091495	3091495	0	0	0	0	19946	858621952	823103	6864987648	19497	849439232	821321	6864987136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793104.15	131.09	0.0	11.89	4070.5	108.33	8752.42	16024.45	19.1	2200.148	0.0	0.0	251669370	341839030	314154520	0	15.08	20
1671328344636.079	1	68.9	0.21	0.72	0.0	212.54	252.7	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132556930	1150257	23007232	282526293	21076730	0	4	18370043904	0	0	4166941696	4166590464	30105600	0	4096	4166606848	21621002240	18370043904	0	0	4166590464	30105600	4096	21621002240	24.82191263378971	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65931112270	33671891219	809558110	497300012	0	0	0	0	523378674	523378674	3091563	3091563	0	0	0	0	19946	858621952	823103	6864987648	19497	849439232	821321	6864987136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793107.5	131.09	0.0	11.89	4070.63	108.34	8752.62	16024.92	19.5	2200.148	0.0	0.0	251677200	341850863	314163440	0	15.2	20
1671328345687.0076	1	55.8	0.21	0.73	0.0	212.78	253.05	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132601523	1154558	23007232	282797354	21100308	0	4	18370043904	0	0	4166941696	4166590464	30105600	0	4096	4166606848	21621002240	18370043904	0	0	4166590464	30105600	4096	21621002240	24.82191263378971	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65932397535	33672890859	809573691	497315143	0	0	0	0	523431719	523431719	3091628	3091628	0	0	0	0	19946	858621952	823105	6865024512	19497	849439232	821323	6865024000	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793111.02	131.09	0.0	11.89	4070.77	108.34	8752.79	16025.31	16.6	2200.148	0.0	0.0	251685979	341860950	314170313	0	15.24	20
1671328346738.1848	1	58.2	0.21	0.73	0.0	213.0	253.44	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132643403	1158526	23007232	283088301	21125146	0	4	18370052096	0	0	4166949888	4166598656	30105600	0	4096	4166615040	21621002240	18370052096	0	0	4166598656	30105600	4096	21621002240	24.82196143654824	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65933693904	33673719307	809589179	497327600	0	0	0	0	523483677	523483677	3091675	3091675	0	0	0	0	19946	858621952	823105	6865024512	19497	849439232	821323	6865024000	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793114.51	131.09	0.0	11.89	4070.88	108.34	8752.96	16025.75	17.1	2200.148	0.0	0.0	251694613	341870349	314176273	0	15.04	20
1671328347787.395	1	72.3	0.21	0.73	0.0	213.35	253.85	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132682124	1162097	23007232	283487816	21156947	0	4	18370052096	0	0	4166941696	4166598656	30105600	0	4096	4166619136	21621002240	18370052096	0	0	4166598656	30105600	4096	21621002240	24.82196143654824	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65935758515	33675296095	809613850	497351466	0	0	0	0	523588086	523588086	3091767	3091767	0	0	0	0	19946	858621952	823105	6865024512	19497	849439232	821323	6865024000	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793117.71	131.09	0.0	11.89	4071.05	108.34	8753.27	16026.28	24.0	2200.148	0.0	0.0	251702864	341883480	314186730	0	15.31	20
1671328348837.8958	1	55.5	0.21	0.73	0.0	213.53	254.25	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132730044	1166526	23007232	283765778	21181121	0	4	18370052096	0	0	4166942720	4166598656	30105600	0	4096	4166619136	21621002240	18370052096	0	0	4166598656	30105600	4096	21621002240	24.82196143654824	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65937030584	33676281331	809629254	497366388	0	0	0	0	523640180	523640180	3091812	3091812	0	0	0	0	19946	858621952	823105	6865024512	19497	849439232	821323	6865024000	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793121.17	131.09	0.0	11.89	4071.14	108.35	8753.45	16026.71	17.0	2200.148	0.0	0.0	251711895	341893412	314193187	0	15.32	20
1671328349888.2036	1	58.3	0.21	0.74	0.0	213.77	254.63	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132772657	1170572	23007232	284056938	21206081	0	4	18370052096	0	0	4166953984	4166598656	30105600	0	4096	4166619136	21621002240	18370052096	0	0	4166598656	30105600	4096	21621002240	24.82196143654824	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65938760466	33677615324	809650472	497386586	0	0	0	0	523692680	523692680	3091862	3091862	0	0	0	0	19946	858621952	823105	6865024512	19497	849439232	821323	6865024000	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793124.64	131.09	0.0	11.89	4071.28	108.35	8753.68	16027.18	19.5	2200.148	0.0	0.0	251720249	341905059	314201718	0	15.32	20
1671328350988.093	1	67.2	0.21	0.74	0.0	214.07	255.07	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132814755	1174565	23007232	284444236	21238232	0	4	18370060288	0	0	4166962176	4166606848	30105600	0	4096	4166627328	21621002240	18370060288	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65940610058	33679030295	809673123	497408016	0	0	0	0	523745432	523745432	3091914	3091914	0	0	0	0	19946	858621952	823107	6865049088	19497	849439232	821325	6865048576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793128.21	131.09	0.0	11.89	4071.44	108.35	8753.91	16027.66	19.6	2200.148	0.0	0.0	251728677	341917152	314210800	0	15.36	20
1671328352088.7334	1	69.6	0.21	0.74	0.0	214.37	255.53	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132854355	1178248	23007232	284825886	21269838	0	4	18370060288	0	0	4166950912	4166606848	30105600	0	4096	4166627328	21621002240	18370060288	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65942487359	33680480799	809696110	497429986	0	0	0	0	523798066	523798066	3091961	3091961	0	0	0	0	19946	858621952	823107	6865049088	19497	849439232	821325	6865048576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793131.7	131.09	0.0	11.89	4071.55	108.35	8754.13	16028.17	19.4	2200.148	0.0	0.0	251736758	341929568	314220295	0	15.15	20
1671328353139.068	1	66.0	0.22	0.74	0.0	214.61	255.98	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132894139	1181948	23007232	285188178	21299586	0	4	18370060288	0	0	4166962176	4166606848	30105600	0	4096	4166627328	21621002240	18370060288	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65944198120	33681820031	809717072	497450267	0	0	0	0	523850874	523850874	3092009	3092009	0	0	0	0	19946	858621952	823107	6865049088	19497	849439232	821325	6865048576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793135.11	131.09	0.0	11.89	4071.66	108.36	8754.32	16028.65	18.8	2200.148	0.0	0.0	251744829	341940924	314228654	0	15.06	20
1671328354190.3274	1	56.9	0.22	0.75	0.0	214.8	256.39	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132938294	1186198	23007232	285462400	21323364	0	4	18370060288	0	0	4166944768	4166606848	30105600	0	4096	4166627328	21621002240	18370060288	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65945471799	33682789987	809732465	497464938	0	0	0	0	523903660	523903660	3092055	3092055	0	0	0	0	19946	858621952	823107	6865049088	19497	849439232	821325	6865048576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793138.58	131.09	0.0	11.89	4071.79	108.36	8754.51	16029.13	18.7	2200.148	0.0	0.0	251753977	341951070	314235227	0	15.1	20
1671328355239.2705	1	110.6	0.22	0.75	0.0	215.37	256.98	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	132969061	1188779	23007232	286689232	21381504	0	4	18370060288	0	0	4166962176	4166606848	30105600	0	4096	4166627328	21621002240	18370060288	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65950223487	33686126393	809785672	497515483	0	0	0	0	523957091	523957091	3092110	3092110	0	0	0	0	19946	858621952	823107	6865049088	19497	849439232	821325	6865048576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793141.42	131.09	0.0	11.89	4072.09	108.36	8754.87	16029.85	32.7	2200.148	0.0	0.0	251759754	341971749	314254949	0	15.98	20
1671328356302.8098	1	61.3	0.22	0.75	0.0	215.63	257.37	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	133012579	1192948	23007232	287025334	21409932	0	4	18370060288	0	0	4166962176	4166606848	30105600	0	4096	4166627328	21621002240	18370060288	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	339	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65951829023	33687375785	809805715	497534407	0	0	0	0	524009229	524009229	3092146	3092146	0	0	0	0	19946	858621952	823110	6865090048	19497	849439232	821328	6865089536	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793144.92	131.09	0.0	11.89	4072.19	108.36	8755.07	16030.25	16.7	2200.148	0.0	0.0	251768328	341982835	314262789	0	15.97	20
1671328357352.0923	1	112.6	0.22	0.75	0.0	216.18	258.12	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	133532755	1212003	23052288	287743811	21453929	0	4	18370064384	0	0	4166971392	4166606848	30105600	0	4096	4166647808	21621002240	18370064384	0	0	4166606848	30105600	4096	21621002240	24.822010239306767	java	0	1	2	344	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65957094494	33692479691	809870882	497600429	0	0	0	0	524064384	524064384	3092214	3092214	0	0	0	0	19946	858621952	823112	6865155584	19497	849439232	821330	6865155072	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.58	131.09	0.0	11.89	4072.66	108.37	8755.6	16031.21	42.5	2200.148	0.0	0.0	251779241	342020801	314298663	0	20.41	20
1671328359400.1006	1	385.2	0.22	0.76	0.0	220.61	261.52	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	134975162	1243160	23298048	292684686	21859613	0	4	18371936256	0	0	4167433216	4167172096	30105600	0	4096	4167110656	21622054912	18371936256	0	0	4167172096	30105600	4096	21622054912	24.825377629645136	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65988195470	33714092674	810270833	497910372	0	0	0	0	524125037	524125037	3092347	3092347	0	0	0	0	19946	858621952	823153	6865561088	19497	849439232	821371	6865560576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.61	131.09	0.0	11.89	4074.56	108.37	8758.22	16034.78	99.6	2200.148	0.0	0.0	251782498	342151973	314444589	0	43.71	20
1671328361392.0989	1	380.2	0.22	0.77	0.0	225.05	264.67	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	134997152	1243274	23633920	297122175	22287941	0	4	18371981312	0	0	4167552000	4167172096	30105600	0	4096	4167217152	21622054912	18371981312	0	0	4167172096	30105600	4096	21622054912	24.825377629645136	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66020480024	33735645154	810695986	498236902	0	0	0	0	524188513	524188513	3092522	3092522	0	0	0	0	19946	858621952	823164	6865876480	19497	849439232	821382	6865875968	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.61	131.09	0.0	11.89	4076.37	108.38	8761.04	16038.12	100.0	2200.148	0.0	0.0	251785651	342275011	314582886	0	57.82	17.295053614666205
1671328362568.0972	1	378.3	0.22	0.77	0.0	227.74	266.43	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135001956	1243282	23633920	299401644	22544604	0	4	18371981312	0	0	4167540736	4167172096	30105600	0	4096	4167217152	21622054912	18371981312	0	0	4167172096	30105600	4096	21622054912	24.825377629645136	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66039384614	33748771820	810947423	498435781	0	0	0	0	524242616	524242616	3092570	3092570	0	0	0	0	19946	858621952	823164	6865876480	19497	849439232	821382	6865875968	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.61	131.09	0.0	11.89	4077.53	108.38	8762.74	16039.97	100.0	2200.148	0.0	0.0	251787093	342351045	314668459	0	63.05	15.860428231562253
1671328363745.9258	1	374.3	0.22	0.77	0.0	230.5	268.12	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135013493	1243360	23633920	301823398	22805894	0	4	18372521984	0	0	4167730176	4167442432	30105600	0	4096	4167405568	21622054912	18372521984	0	0	4167172096	30105600	4096	21622054912	24.825377629645136	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66059153001	33761516773	811209452	498628858	0	0	0	0	524307038	524307038	3092646	3092646	0	0	0	0	19946	858621952	823164	6865876480	19497	849439232	821382	6865875968	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.63	131.09	0.0	11.89	4078.58	108.38	8764.62	16041.77	99.6	2200.148	0.0	0.0	251788686	342419954	314745902	0	68.86	14.522218995062445
1671328364914.4558	1	403.3	0.22	0.78	0.0	233.49	269.63	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135026273	1243396	23633920	304338430	23070688	0	4	18373337088	0	0	4168092672	4167442432	30105600	0	4096	4167757824	21622054912	18373337088	0	0	4167442432	30105600	4096	21622054912	24.826988120676532	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66078026069	33773992526	811457111	498817874	0	0	0	0	524361277	524361277	3092695	3092695	0	0	0	0	19946	858621952	823164	6865876480	19497	849439232	821382	6865875968	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.63	131.09	0.0	11.89	4079.75	108.38	8766.3	16043.38	100.0	2200.148	0.0	0.0	251790059	342486486	314822057	0	70.52	14.180374361883155
1671328366032.0613	1	371.6	0.22	0.78	0.0	236.14	271.26	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135036615	1243426	23642112	306870957	23326135	0	4	18374148096	0	0	4168391680	4167712768	30105600	0	4096	4168056832	21622054912	18374148096	0	0	4167712768	30105600	4096	21622054912	24.82859861170793	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66097603343	33787571648	811714063	499023592	0	0	0	0	524415603	524415603	3092743	3092743	0	0	0	0	19946	858621952	823181	6866019840	19497	849439232	821399	6866019328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.63	131.09	0.0	11.89	4080.72	108.38	8768.17	16045.15	100.0	2200.148	0.0	0.0	251791451	342556688	314902565	0	37.65	20
1671328367181.8694	1	359.2	0.22	0.79	0.0	238.86	272.78	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135046949	1243454	23650304	309097152	23578437	0	4	18374148096	0	0	4168407040	4167712768	30105600	0	4096	4168085504	21622054912	18374148096	0	0	4167712768	30105600	4096	21622054912	24.82859861170793	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66116886256	33801671690	811970696	499237213	0	0	0	0	524472332	524472332	3092816	3092816	0	0	0	0	19946	858621952	823181	6866019840	19497	849439232	821399	6866019328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.64	131.09	0.0	11.89	4082.04	108.39	8769.9	16046.81	99.8	2200.148	0.0	0.0	251793232	342628954	314985269	0	40.75	20
1671328368355.0037	1	391.2	0.23	0.79	0.0	241.69	274.46	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135059729	1243491	23650304	311968724	23839862	0	4	18374701056	0	0	4168641536	4167983104	30105600	0	4096	4168306688	21622054912	18374701056	0	0	4167983104	30105600	4096	21622054912	24.830209102739325	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66136277601	33814971912	812220930	499438724	0	0	0	0	524526917	524526917	3092863	3092863	0	0	0	0	19946	858621952	823181	6866019840	19497	849439232	821399	6866019328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.64	131.09	0.0	11.89	4083.13	108.39	8771.62	16048.6	100.0	2200.148	0.0	0.0	251794673	342698514	315066312	0	43.07	20
1671328369558.817	1	377.8	0.23	0.79	0.0	244.51	276.23	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135070183	1243549	23650304	314815569	24105653	0	4	18374774784	0	0	4168662016	4168069120	30105600	0	4096	4168339456	21622054912	18374774784	0	0	4168069120	30105600	4096	21622054912	24.83072153170386	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66156497572	33829088480	812483620	499652602	0	0	0	0	524582036	524582036	3092917	3092917	0	0	0	0	19946	858621952	823181	6866019840	19497	849439232	821399	6866019328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.65	131.09	0.0	11.89	4084.35	108.39	8773.42	16050.43	99.8	2200.148	0.0	0.0	251796284	342773718	315152519	0	42.66	20
1671328370726.3445	1	388.5	0.23	0.8	0.0	247.41	277.83	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135080689	1243592	23650304	317402348	24374674	0	4	18374774784	0	0	4168674304	4168069120	30105600	0	4096	4168339456	21622054912	18374774784	0	0	4168069120	30105600	4096	21622054912	24.83072153170386	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66176522246	33843209932	812746543	499866554	0	0	0	0	524636960	524636960	3092965	3092965	0	0	0	0	19946	858621952	823183	6866085376	19497	849439232	821401	6866084864	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.65	131.09	0.0	11.89	4085.45	108.4	8775.16	16052.2	100.0	2200.148	0.0	0.0	251797574	342846269	315235559	0	44.42	20
1671328371884.1023	1	370.6	0.23	0.8	0.0	250.13	279.42	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	135093909	1243668	23650304	320127445	24627706	0	4	18374774784	0	0	4168673280	4168069120	30105600	0	4096	4168339456	21622054912	18374774784	0	0	4168069120	30105600	4096	21622054912	24.83072153170386	java	0	1	2	356	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66195873033	33856607320	812996537	500069519	0	0	0	0	524694605	524694605	3093045	3093045	0	0	0	0	19946	858621952	823184	6866105856	19497	849439232	821402	6866105344	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793147.66	131.09	0.0	11.89	4086.53	108.4	8777.03	16053.89	99.8	2200.148	0.0	0.0	251799272	342916850	315314524	0	43.85	20
