timestamp	proc.cpu_num	proc.cpu_percent	proc.cpu_times.children_system	proc.cpu_times.children_user	proc.cpu_times.iowait	proc.cpu_times.system	proc.cpu_times.user	proc.create_time	proc.cwd	proc.exe	proc.gids.effective	proc.gids.real	proc.gids.saved	proc.io_counters.read_bytes	proc.io_counters.read_chars	proc.io_counters.read_count	proc.io_counters.write_bytes	proc.io_counters.write_chars	proc.io_counters.write_count	proc.ionice.ioclass	proc.ionice.value	proc.memory_full_info.data	proc.memory_full_info.dirty	proc.memory_full_info.lib	proc.memory_full_info.pss	proc.memory_full_info.rss	proc.memory_full_info.shared	proc.memory_full_info.swap	proc.memory_full_info.text	proc.memory_full_info.uss	proc.memory_full_info.vms	proc.memory_info.data	proc.memory_info.dirty	proc.memory_info.lib	proc.memory_info.rss	proc.memory_info.shared	proc.memory_info.text	proc.memory_info.vms	proc.memory_percent	proc.name	proc.nice	proc.num_ctx_switches.involuntary	proc.num_ctx_switches.voluntary	proc.num_fds	proc.num_threads	proc.pid	proc.ppid	proc.status	proc.terminal	proc.uids.effective	proc.uids.real	proc.uids.saved	proc.username	net.bytes_sent.ens4	net.bytes_recv.ens4	net.packets_sent.ens4	net.packets_recv.ens4	net.errin.ens4	net.errout.ens4	net.dropin.ens4	net.dropout.ens4	net.bytes_sent.lo	net.bytes_recv.lo	net.packets_sent.lo	net.packets_recv.lo	net.errin.lo	net.errout.lo	net.dropin.lo	net.dropout.lo	disk.read_count.sda	disk.read_bytes.sda	disk.write_count.sda	disk.write_bytes.sda	disk.read_count.sda1	disk.read_bytes.sda1	disk.write_count.sda1	disk.write_bytes.sda1	disk.read_count.sda14	disk.read_bytes.sda14	disk.write_count.sda14	disk.write_bytes.sda14	disk.read_count.sda15	disk.read_bytes.sda15	disk.write_count.sda15	disk.write_bytes.sda15	cpu.guest	cpu.guest_nice	cpu.idle	cpu.iowait	cpu.irq	cpu.nice	cpu.softirq	cpu.steal	cpu.system	cpu.user	cpu.percent	cpu.freq.current	cpu.freq.min	cpu.freq.max	cpu.ctx_switches	cpu.interrupts	cpu.soft_interrupts	cpu.syscalls	mspt	tps
1671328681827.0278	1	150.3	0.35	1.32	0.0	334.0	389.68	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	148471960	1777926	41381888	447381904	33120717	0	4	18458075136	0	0	5317081088	5317341184	30105600	0	4096	5316734976	21625225216	18458075136	0	0	5317341184	30105600	4096	21625225216	31.677358130990996	java	0	1	2	214	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66802857497	34198150527	820373472	505114791	0	0	0	0	530546757	530546757	3107381	3107381	0	0	0	0	19946	858621952	825498	6894966272	19497	849439232	823716	6894965760	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794153.88	131.23	0.0	11.89	4134.1	109.4	8844.44	16176.58	42.6	2200.148	0.0	0.0	252877383	345719971	318447859	0	17.61	20
1671328682877.6714	1	161.8	0.35	1.33	0.0	334.8	390.58	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	148574713	1781816	41439232	448653051	33205382	0	4	18458075136	0	0	5317166080	5317341184	30105600	0	4096	5316833280	21625225216	18458075136	0	0	5317341184	30105600	4096	21625225216	31.677358130990996	java	0	1	2	215	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66809269705	34200924263	820451907	505155514	0	0	0	0	530580612	530580612	3107449	3107449	0	0	0	0	19946	858621952	825501	6895076864	19497	849439232	823719	6895076352	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794156.11	131.23	0.0	11.89	4134.37	109.41	8845.06	16177.49	44.8	2200.148	0.0	0.0	252883411	345743129	318476474	0	17.64	20
1671328683926.6118	1	159.2	0.35	1.33	0.0	335.65	391.4	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	148679323	1785721	41492480	450042048	33296853	0	4	18458357760	0	0	5317302272	5317349376	30105600	0	4096	5316956160	21625225216	18458357760	0	0	5317349376	30105600	4096	21625225216	31.677406933749523	java	0	1	2	216	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66816248384	34203792003	820537157	505197599	0	0	0	0	530612817	530612817	3107499	3107499	0	0	0	0	19946	858621952	825502	6895130112	19497	849439232	823720	6895129600	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794158.46	131.23	0.0	11.89	4134.67	109.41	8845.73	16178.37	44.2	2200.148	0.0	0.0	252889082	345766456	318505801	0	17.03	20
1671328684978.3135	1	161.6	0.35	1.33	0.0	336.42	392.33	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	148790329	1789783	41545728	451293216	33380085	0	4	18458357760	0	0	5317425152	5317619712	30105600	0	4096	5317079040	21625225216	18458357760	0	0	5317619712	30105600	4096	21625225216	31.67901742478092	java	0	1	2	217	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66822566978	34206523135	820614457	505237654	0	0	0	0	530645228	530645228	3107550	3107550	0	0	0	0	19946	858621952	825503	6895183360	19497	849439232	823721	6895182848	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794160.77	131.23	0.0	11.89	4134.99	109.42	8846.25	16179.37	44.3	2200.148	0.0	0.0	252895090	345789675	318534140	0	17.4	20
1671328686076.0999	1	158.5	0.36	1.33	0.0	337.27	393.22	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	148898093	1793931	41611264	452710913	33475463	0	4	18458628096	0	0	5317518336	5317619712	30105600	0	4096	5317185536	21625225216	18458628096	0	0	5317619712	30105600	4096	21625225216	31.67901742478092	java	0	1	2	218	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66829707868	34209560163	820701764	505282276	0	0	0	0	530677957	530677957	3107603	3107603	0	0	0	0	19946	858621952	825504	6895236608	19497	849439232	823722	6895236096	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794163.15	131.23	0.0	11.89	4135.39	109.43	8846.84	16180.3	44.8	2200.148	0.0	0.0	252901458	345815088	318566024	0	17.69	20
1671328687125.9507	1	150.5	0.36	1.34	0.0	337.95	394.12	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149001609	1797854	41664512	454025139	33562586	0	4	18458628096	0	0	5317629952	5317619712	30105600	0	4096	5317283840	21625225216	18458628096	0	0	5317619712	30105600	4096	21625225216	31.67901742478092	java	0	1	2	219	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66836188035	34212365703	820780632	505323465	0	0	0	0	530710927	530710927	3107658	3107658	0	0	0	0	19946	858621952	825507	6895347200	19497	849439232	823725	6895346688	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794165.54	131.23	0.0	11.89	4135.66	109.44	8847.41	16181.25	43.0	2200.148	0.0	0.0	252907660	345838724	318594839	0	17.73	20
1671328688228.0078	1	152.4	0.36	1.34	0.0	338.79	394.96	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149106533	1801867	41721856	455357629	33651081	0	4	18458902528	0	0	5317746688	5317898240	30105600	0	4096	5317410816	21625225216	18458902528	0	0	5317898240	30105600	4096	21625225216	31.680676718570837	java	0	1	2	220	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66842894483	34215327683	820862607	505367004	0	0	0	0	530745930	530745930	3107734	3107734	0	0	0	0	19946	858621952	825508	6895400448	19497	849439232	823726	6895399936	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794168.02	131.23	0.0	11.89	4136.01	109.45	8848.0	16182.13	42.5	2200.148	0.0	0.0	252914128	345863461	318625489	0	18.01	20
1671328689326.1145	1	153.0	0.36	1.34	0.0	339.54	395.89	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149226193	1806058	41828352	456767258	33738996	0	4	18459176960	0	0	5318031360	5318176768	30105600	0	4096	5317685248	21625225216	18459176960	0	0	5318176768	30105600	4096	21625225216	31.68233601236076	java	0	1	2	222	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66849612574	34218300061	820944046	505410683	0	0	0	0	530780071	530780071	3107799	3107799	0	0	0	0	19946	858621952	825510	6895506944	19497	849439232	823728	6895506432	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794170.51	131.23	0.0	11.89	4136.32	109.45	8848.55	16183.16	43.2	2200.148	0.0	0.0	252920414	345888798	318656344	0	18.07	20
1671328690427.975	1	157.9	0.36	1.35	0.0	340.39	396.78	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149333756	1810101	41881600	458146868	33828373	0	4	18459176960	0	0	5318129664	5318447104	30105600	0	4096	5317783552	21625225216	18459176960	0	0	5318447104	30105600	4096	21625225216	31.683946503392157	java	0	1	2	223	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66856467623	34221211074	821026153	505453413	0	0	0	0	530813363	530813363	3107850	3107850	0	0	0	0	19946	858621952	825511	6895560192	19497	849439232	823729	6895559680	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794172.96	131.23	0.0	11.89	4136.66	109.46	8849.17	16184.06	43.3	2200.148	0.0	0.0	252927415	345913545	318687113	0	18.24	20
1671328691477.3145	1	157.2	0.36	1.35	0.0	341.26	397.56	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149435065	1814151	41947136	459462123	33915482	0	4	18459451392	0	0	5318238208	5318717440	30105600	0	4096	5317902336	21625225216	18459451392	0	0	5318717440	30105600	4096	21625225216	31.685556994423553	java	0	1	2	224	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66863080870	34224141841	821106890	505496440	0	0	0	0	530846782	530846782	3107900	3107900	0	0	0	0	19946	858621952	825512	6895613440	19497	849439232	823730	6895612928	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794175.29	131.23	0.0	11.89	4137.08	109.47	8849.75	16184.91	44.4	2200.148	0.0	0.0	252933546	345938337	318717311	0	18.37	20
1671328692579.4731	1	162.4	0.36	1.35	0.0	342.11	398.5	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149551096	1818467	42000384	460862875	34007945	0	4	18459607040	0	0	5318404096	5318717440	30105600	0	4096	5318070272	21625225216	18459607040	0	0	5318717440	30105600	4096	21625225216	31.685556994423553	java	0	1	2	225	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66870030099	34227201366	821191657	505541379	0	0	0	0	530882923	530882923	3107979	3107979	0	0	0	0	19946	858621952	825515	6895715840	19497	849439232	823733	6895715328	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794177.63	131.24	0.0	11.89	4137.42	109.48	8850.4	16185.89	45.7	2200.148	0.0	0.0	252939977	345963940	318748920	0	18.44	20
1671328693627.595	1	159.3	0.36	1.35	0.0	342.93	399.35	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149653650	1822330	42053632	462226958	34098974	0	4	18459881472	0	0	5318531072	5318717440	30105600	0	4096	5318184960	21625225216	18459881472	0	0	5318717440	30105600	4096	21625225216	31.685556994423553	java	0	1	2	226	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66877001133	34230310898	821277138	505587178	0	0	0	0	530916594	530916594	3108027	3108027	0	0	0	0	19946	858621952	825516	6895769088	19497	849439232	823734	6895768576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794179.96	131.24	0.0	11.89	4137.7	109.49	8851.03	16186.76	43.4	2200.148	0.0	0.0	252945584	345990131	318780931	0	18.5	20
1671328694678.0063	1	160.9	0.36	1.35	0.0	343.76	400.21	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149758416	1826284	42127360	463565891	34186442	0	4	18459922432	0	0	5318645760	5318717440	30105600	0	4096	5318299648	21625225216	18459922432	0	0	5318717440	30105600	4096	21625225216	31.685556994423553	java	0	1	2	227	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66883634423	34233317486	821357979	505631411	0	0	0	0	530950941	530950941	3108084	3108084	0	0	0	0	19946	858621952	825534	6896027136	19497	849439232	823752	6896026624	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794182.29	131.24	0.0	11.89	4138.09	109.49	8851.55	16187.68	44.0	2200.148	0.0	0.0	252951553	346015164	318811836	0	18.79	20
1671328695728.1106	1	163.8	0.36	1.36	0.0	344.67	401.02	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149865084	1830369	42180608	464935052	34277085	0	4	18460200960	0	0	5318748160	5318717440	30105600	0	4096	5318414336	21625225216	18460200960	0	0	5318717440	30105600	4096	21625225216	31.685556994423553	java	0	1	2	228	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66890440832	34236356540	821440890	505676091	0	0	0	0	530985160	530985160	3108136	3108136	0	0	0	0	19946	858621952	825535	6896080384	19497	849439232	823753	6896079872	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794184.56	131.24	0.0	11.89	4138.44	109.51	8852.23	16188.54	45.7	2200.148	0.0	0.0	252957723	346040505	318843033	0	19.09	20
1671328696828.0515	1	169.1	0.36	1.36	0.0	345.61	401.94	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	149984188	1834721	42233856	466423816	34376813	0	4	18460635136	0	0	5318969344	5318987776	30105600	0	4096	5318623232	21625225216	18460635136	0	0	5318987776	30105600	4096	21625225216	31.68716748545495	java	0	1	2	229	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66897994141	34239630194	821533281	505724267	0	0	0	0	531019548	531019548	3108188	3108188	0	0	0	0	19946	858621952	825536	6896133632	19497	849439232	823754	6896133120	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794186.9	131.24	0.0	11.89	4138.82	109.52	8852.89	16189.51	46.3	2200.148	0.0	0.0	252963964	346067950	318876963	0	19.58	20
1671328697927.9165	1	180.9	0.36	1.36	0.0	346.67	402.87	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150100967	1839223	42291200	468002663	34484126	0	4	18460946432	0	0	5319095296	5318987776	30105600	0	4096	5318762496	21625225216	18460946432	0	0	5318987776	30105600	4096	21625225216	31.68716748545495	java	0	1	2	230	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66906139627	34243102036	821633338	505775367	0	0	0	0	531055965	531055965	3108258	3108258	0	0	0	0	19946	858621952	825541	6896281088	19497	849439232	823759	6896280576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794189.03	131.24	0.0	11.89	4139.33	109.53	8853.61	16190.48	50.9	2200.148	0.0	0.0	252970491	346097134	318912963	0	19.92	20
1671328699030.1045	1	176.9	0.37	1.36	0.0	347.71	403.78	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150218775	1843798	42360832	469637161	34594366	0	4	18460946432	0	0	5319207936	5318987776	30105600	0	4096	5318860800	21625225216	18460946432	0	0	5318987776	30105600	4096	21625225216	31.68716748545495	java	0	1	2	231	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66914243313	34246496190	821731980	505825281	0	0	0	0	531090773	531090773	3108311	3108311	0	0	0	0	19946	858621952	825555	6896403968	19497	849439232	823773	6896403456	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794191.28	131.24	0.0	11.89	4139.75	109.54	8854.3	16191.42	47.8	2200.148	0.0	0.0	252977057	346125680	318947864	0	20.35	20
1671328700128.0796	1	186.7	0.37	1.36	0.0	348.7	404.84	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150334093	1848182	42418176	471268116	34704523	0	4	18461220864	0	0	5319318528	5319258112	30105600	0	4096	5318971392	21625225216	18461220864	0	0	5319258112	30105600	4096	21625225216	31.688777976486342	java	0	1	2	232	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66922630894	34250128883	821834911	505878835	0	0	0	0	531125732	531125732	3108366	3108366	0	0	0	0	19946	858621952	825634	6896793088	19497	849439232	823852	6896792576	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794193.44	131.24	0.0	11.89	4140.12	109.55	8855.02	16192.47	49.9	2200.148	0.0	0.0	252983142	346155901	318984893	0	20.51	20
1671328701179.862	1	177.8	0.37	1.36	0.0	349.62	405.79	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150443964	1852403	42504192	472768493	34806363	0	4	18461507584	0	0	5319429120	5319536640	30105600	0	4096	5319094272	21625225216	18461507584	0	0	5319536640	30105600	4096	21625225216	31.690437270276266	java	0	1	2	233	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66930246015	34253472560	821928188	505928087	0	0	0	0	531160900	531160900	3108418	3108418	0	0	0	0	19946	858621952	825635	6896846336	19497	849439232	823853	6896845824	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794195.53	131.24	0.0	11.89	4140.52	109.56	8855.68	16193.46	49.6	2200.148	0.0	0.0	252989245	346182888	319017870	0	20.46	20
1671328702230.305	1	179.9	0.37	1.36	0.0	350.55	406.75	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150555391	1856650	42557440	474303312	34909887	0	4	18461777920	0	0	5319546880	5319798784	30105600	0	4096	5319200768	21625225216	18461777920	0	0	5319798784	30105600	4096	21625225216	31.691998958549135	java	0	1	2	234	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66938128175	34256934383	822024867	505979100	0	0	0	0	531195829	531195829	3108464	3108464	0	0	0	0	19946	858621952	825636	6896899584	19497	849439232	823854	6896899072	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794197.64	131.24	0.0	11.89	4140.94	109.57	8856.3	16194.47	49.4	2200.148	0.0	0.0	252995219	346210691	319052187	0	20.41	20
1671328703282.4927	1	179.6	0.37	1.37	0.0	351.59	407.6	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150675202	1861021	42663936	475835269	35013738	0	4	18461827072	0	0	5319661568	5320069120	30105600	0	4096	5319327744	21625225216	18461827072	0	0	5320069120	30105600	4096	21625225216	31.693609449580528	java	0	1	2	235	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66946035626	34260413105	822122070	506030328	0	0	0	0	531233764	531233764	3108542	3108542	0	0	0	0	19946	858621952	825639	6897026560	19497	849439232	823857	6897026048	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794199.66	131.24	0.0	11.89	4141.42	109.58	8857.07	16195.37	51.7	2200.148	0.0	0.0	253001629	346239283	319087173	0	20.42	20
1671328704381.5437	1	192.0	0.37	1.37	0.0	352.6	408.7	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150796019	1865556	42774528	478136661	35125022	0	4	18462453760	0	0	5320489984	5320617984	30105600	0	4096	5320142848	21625225216	18462453760	0	0	5320617984	30105600	4096	21625225216	31.696879234401848	java	0	1	2	237	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66955094914	34264106446	822225731	506084748	0	0	0	0	531269848	531269848	3108600	3108600	0	0	0	0	19946	858621952	825665	6897243648	19497	849439232	823883	6897243136	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794201.74	131.24	0.0	11.89	4141.86	109.59	8857.77	16196.52	52.5	2200.148	0.0	0.0	253007932	346269253	319123942	0	20.32	20
1671328705480.1714	1	190.2	0.37	1.38	0.0	353.69	409.7	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	150921397	1870272	42827776	479802526	35238742	0	4	18463088640	0	0	5320772608	5321158656	30105600	0	4096	5320433664	21625225216	18463088640	0	0	5321158656	30105600	4096	21625225216	31.700100216464634	java	0	1	2	238	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66963831990	34267879668	822333014	506140354	0	0	0	0	531305934	531305934	3108656	3108656	0	0	0	0	19946	858621952	825666	6897296896	19497	849439232	823884	6897296384	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794203.82	131.24	0.0	11.89	4142.32	109.6	8858.61	16197.59	53.4	2200.148	0.0	0.0	253014293	346300095	319161409	0	20.48	20
1671328706580.122	1	220.0	0.37	1.38	0.0	354.83	410.98	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	151039975	1874602	42881024	481433467	35349238	0	4	18463223808	0	0	5320899584	5321437184	30105600	0	4096	5320552448	21625225216	18463223808	0	0	5321437184	30105600	4096	21625225216	31.701759510254558	java	0	1	2	239	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66972261586	34271579676	822436789	506194807	0	0	0	0	531342028	531342028	3108709	3108709	0	0	0	0	19946	858621952	825667	6897350144	19497	849439232	823885	6897349632	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794205.58	131.24	0.0	11.89	4142.74	109.61	8859.39	16198.92	59.1	2200.148	0.0	0.0	253020052	346330269	319198116	0	21.96	20
1671328707643.9448	1	186.1	0.37	1.38	0.0	355.79	412.0	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	151153908	1879201	42967040	483080202	35461148	0	4	18463490048	0	0	5320998912	5321437184	30105600	0	4096	5320663040	21625225216	18463490048	0	0	5321437184	30105600	4096	21625225216	31.701759510254558	java	0	1	2	240	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66980329009	34275058747	822534844	506245970	0	0	0	0	531379903	531379903	3108779	3108779	0	0	0	0	19946	858621952	825671	6897477120	19497	849439232	823889	6897476608	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794207.56	131.24	0.0	11.89	4143.2	109.62	8860.14	16199.99	53.7	2200.148	0.0	0.0	253026523	346358315	319232195	0	21.92	20
1671328708743.8271	1	185.5	0.37	1.38	0.0	356.84	412.99	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	151277439	1883980	43089920	484724198	35573589	0	4	18463490048	0	0	5321042944	5321437184	30105600	0	4096	5320695808	21625225216	18463490048	0	0	5321437184	30105600	4096	21625225216	31.701759510254558	java	0	1	2	241	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66988859749	34278761532	822639854	506300468	0	0	0	0	531416915	531416915	3108838	3108838	0	0	0	0	19946	858621952	825720	6897735168	19497	849439232	823938	6897734656	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794209.71	131.24	0.0	11.89	4143.74	109.63	8860.83	16201.02	51.2	2200.148	0.0	0.0	253033404	346388086	319268741	0	21.83	20
1671328709844.0417	1	184.5	0.37	1.38	0.0	357.9	413.96	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	151401731	1888697	43159552	486372691	35685663	0	4	18463764480	0	0	5321161728	5321437184	30105600	0	4096	5320814592	21625225216	18463764480	0	0	5321437184	30105600	4096	21625225216	31.701759510254558	java	0	1	2	242	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	66997416064	34282437259	822745119	506354595	0	0	0	0	531453599	531453599	3108892	3108892	0	0	0	0	19946	858621952	825721	6897788416	19497	849439232	823939	6897787904	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794211.9	131.24	0.0	11.89	4144.15	109.64	8861.58	16202.04	50.0	2200.148	0.0	0.0	253039967	346418413	319305441	0	21.67	20
1671328710896.0989	1	187.3	0.38	1.39	0.0	359.0	414.83	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	151515980	1893043	43216896	487962055	35792622	0	4	18464026624	0	0	5321248768	5321437184	30105600	0	4096	5320912896	21625225216	18464026624	0	0	5321437184	30105600	4096	21625225216	31.701759510254558	java	0	1	2	243	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	67005577948	34285993088	822845161	506406995	0	0	0	0	531490117	531490117	3108941	3108941	0	0	0	0	19946	858621952	825722	6897845760	19497	849439232	823940	6897845248	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794213.95	131.24	0.0	11.89	4144.67	109.65	8862.33	16202.95	51.7	2200.148	0.0	0.0	253046154	346447279	319341010	0	21.33	20
1671328711995.143	1	179.2	0.38	1.39	0.0	360.0	415.8	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	151634292	1897612	43274240	489529600	35898661	0	4	18464305152	0	0	5321382912	5321707520	30105600	0	4096	5321035776	21625225216	18464305152	0	0	5321707520	30105600	4096	21625225216	31.70337000128595	java	0	1	2	244	44	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	67013700579	34289529534	822945055	506459017	0	0	0	0	531526992	531526992	3108993	3108993	0	0	0	0	19946	858621952	825723	6897903104	19497	849439232	823941	6897902592	40	163840	0	0	99	2281984	1	512	0.0	0.0	2794216.16	131.24	0.0	11.89	4145.14	109.66	8862.99	16203.94	49.1	2200.148	0.0	0.0	253052506	346476533	319376493	0	20.32	20
